,交易日期,账户可用资金,持仓市值,印花税,券商佣金,总资产,净值,手续费,涨跌幅,杠杆,实际杠杆,净值max2here,净值dd2here
2830,2025-08-21,19518050.095017496,686252816.91,117946.0032,28123.45518,705770867.0050175,70.57708670050175,146069.45838,0.010960889273034846,1.0,0.9723450612550166,70.57708670050175,0.0
2831,2025-08-22,19707862.252823103,682970888.1800001,130487.46865,31274.8035444,702678750.4328232,70.26787504328232,161762.2721944,-0.004381190435524651,1.0,0.9719532400251412,70.57708670050175,-0.004381190435524651
2832,2025-08-25,20756218.514297497,684278568.0600001,124445.66248,29722.6560456,705034786.5742975,70.50347865742975,154168.3185256,0.0033529349507483985,1.0,0.9705600079463452,70.57708670050175,-0.0010429453313135495
2833,2025-08-26,20733286.573898673,704400511.12,137311.31319999998,32937.037198800004,725133797.6938987,72.51337976938987,170248.3503988,0.02850782897856785,1.0,0.9714076400247299,72.51337976938987,0.0
2834,2025-08-27,19182675.749113873,684432109.5400001,139882.295,33736.989784800004,703614785.289114,70.3614785289114,173619.28478480002,-0.02967591977262729,1.0,0.9727369632500946,72.51337976938987,-0.02967591977262729
2835,2025-08-28,21878494.98324028,682024106.7199999,139281.90970000002,33083.4761736,703902601.7032402,70.39026017032401,172365.38587360003,0.0004090539598422538,1.0,0.9689182922036363,72.51337976938987,-0.0292790048652799
2836,2025-08-29,22876051.300822683,684468194.02,138864.22204,33187.0603776,707344245.3208227,70.73442453208227,172051.28241759998,0.004889374764711407,1.0,0.9676592388329291,72.51337976938987,-0.02453278612809262
2837,2025-09-01,26419423.806938283,691213216.5200001,141068.13386,33410.2100244,717632640.3269384,71.76326403269384,174478.3438844,0.014545103143447813,1.0,0.9631853091368556,72.51337976938987,-0.010344514889274015
2838,2025-09-02,28274075.287264686,687639480.89,114960.53646999999,27350.8932036,715913556.1772647,71.59135561772646,142311.42967359998,-0.0023954932552825436,1.0,0.9605062998971011,72.51337976938987,-0.012715227928910111
2839,2025-09-03,24638866.445742685,679894205.97,121689.12417,29623.457352,704533072.4157428,70.45330724157428,151312.581522,-0.015896449596917495,1.0,0.9650280910713537,72.51337976938987,-0.028409550545942297
2840,2025-09-04,22425901.30091788,691517271.41,108491.48586,26287.3389648,713943172.7109178,71.39431727109178,134778.82482480002,0.013356506122429668,1.0,0.9685886746199079,72.51337976938987,-0.015432496759315018
2841,2025-09-05,20393638.789873492,703168665.63,91061.167,22084.974044399998,723562304.4198735,72.35623044198735,113146.14104439999,0.013473245598008665,1.0,0.9718149512968004,72.51337976938987,-0.002167176980335195
2842,2025-09-08,21042378.93180269,718121936.64,113470.16926,27138.1188108,739164315.5718026,73.91643155718026,140608.2880708,0.02156277497683945,1.0,0.9715322040194477,73.91643155718026,0.0
2843,2025-09-09,19989744.95057388,712019992.69,113843.53079999998,27431.810428799996,732009737.640574,73.2009737640574,141275.34122879998,-0.009679279397699303,1.0,0.9726919685317231,73.91643155718026,-0.009679279397699303
2844,2025-09-10,18961613.143044654,716819021.48,92416.67456999999,22289.6129592,735780634.6230447,73.57806346230447,114706.2875292,0.005151430081552055,1.0,0.9742292576743894,73.91643155718026,-0.004577711447204202
2845,2025-09-11,18060951.10631704,721249030.92,113580.9186,27350.5881276,739309982.026317,73.9309982026317,140931.5067276,0.004796738643550347,1.0,0.9755705298921905,73.9309982026317,0.0
2846,2025-09-12,19731130.270111848,715898254.6000001,116698.59381,27789.9023952,735629384.870112,73.5629384870112,144488.4962052,-0.004978422103969371,1.0,0.9731778927324992,73.9309982026317,-0.004978422103969371
2847,2025-09-15,19608426.32545985,712942080.4,100547.33193000001,24131.122722,732550506.7254598,73.25505067254598,124678.45465200001,-0.004185365902961813,1.0,0.9732326629420945,73.9309982026317,-0.009142951488806728
2848,2025-09-16,20178242.326263856,723298499.63,107521.52919,25720.800005999998,743476741.9562639,74.3476741956264,133242.329196,0.014915333660261876,1.0,0.9728596186167571,74.3476741956264,0.0
2849,2025-09-17,20163957.818486646,721947683.7,101774.06936,24412.3484172,742111641.5184867,74.21116415184868,126186.4177772,-0.0018361037551561932,1.0,0.9728289428565926,74.3476741956264,-0.0018361037551561932
2850,2025-09-18,20800013.58300905,704340604.55,88301.70220000001,21102.9532776,725140618.133009,72.5140618133009,109404.65547760001,-0.02286855836239432,1.0,0.971315889549034,74.3476741956264,-0.024662673071666363
2851,2025-09-19,20385127.971427847,698211699.9000001,92148.33170000001,22151.669881200003,718596827.8714279,71.85968278714279,114300.00158120002,-0.009024167310375142,1.0,0.9716320373528352,74.3476741956264,-0.03346428029392168
2852,2025-09-22,21013333.64870505,696025367.1999999,105607.64588,25254.7468428,717038700.8487049,71.70387008487049,130862.3927228,-0.0021682909836080455,1.0,0.9706942824371501,74.3476741956264,-0.03556001098029549
2853,2025-09-23,23175017.679564662,684176928.8900001,120898.66747000001,28738.3216704,707351946.5695648,70.73519465695648,149636.98914040002,-0.013509388360313901,1.0,0.9672369351749772,74.3476741956264,-0.04858900534217958
2854,2025-09-24,22346290.242079873,707505238.3243337,103090.14524000001,24825.732244799998,729851528.5664135,72.98515285664135,127915.8774848,0.031808185594122795,1.0,0.9693824163306572,74.3476741956264,-0.018326347847814728
2855,2025-09-25,22610991.41490227,700630979.2706306,114542.16881999999,27441.3183576,723241970.6855328,72.32419706855327,141983.48717759998,-0.009056030743490151,1.0,0.9687366160546931,74.3476741956264,-0.02721641462177915
2856,2025-09-26,22385755.934971068,700738715.53705,106058.72142,25465.338511200003,723124471.4720211,72.3124471472021,131524.0599312,-0.00016246182919987806,1.0,0.9690430115172264,74.3476741956264,-0.027374454822475358
2857,2025-09-29,20747140.65976231,711795913.7959254,83942.67442,20330.36292934313,732543054.4556876,73.25430544556876,104273.03734934313,0.013024843377923201,1.0,0.971677923183398,74.3476741956264,-0.014706159431170929
2858,2025-09-30,21120228.802870464,715063203.7008487,108097.97681953204,25882.666182354485,736183432.5037192,73.61834325037192,133980.64300188652,0.004969507288191455,1.0,0.9713111870352179,74.3476741956264,-0.009809734509453993
2859,2025-10-09,21791828.8596966,718645244.3399999,391210.16172,93751.65138840786,740437073.1996965,74.04370731996966,484961.81310840783,0.005777963083889226,1.0,0.970568965752179,74.3476741956264,-0.004088451709423069
2860,2025-10-10,21791828.8596966,726238324.2199999,0.0,0.0,748030153.0796965,74.80301530796966,0.0,0.010254861830712558,1.0,0.9708677133268251,74.80301530796966,0.0
2861,2025-10-13,20959226.879987802,720618794.8600001,104189.43628000001,25089.8634288,741578021.739988,74.1578021739988,129279.29970880001,-0.008625496329452309,1.0,0.9717369902214598,74.80301530796966,-0.008625496329452309
2862,2025-10-14,21791714.418376595,714058906.4,116945.42541999999,27949.6161912,735850620.8183765,73.58506208183765,144895.0416112,-0.007723261415128246,1.0,0.9703856818193061,74.80301530796966,-0.016282140781592847
2863,2025-10-15,21715593.902218204,724828848.4800001,107846.57132,25876.264838400002,746544442.3822184,74.65444423822184,133722.8361584,0.014532598412363651,1.0,0.9709118537766835,74.80301530796966,-0.0019861641825017484
2864,2025-10-16,21473033.17370141,712364019.58,94870.0804,22783.8081168,733837052.7537014,73.38370527537015,117653.88851680001,-0.017021611718075036,1.0,0.9707386904311733,74.80301530796966,-0.018973968185053813
2865,2025-10-17,20796851.031512618,703252734.9700001,92935.15900000001,22371.743188800003,724049586.0015128,72.40495860015128,115306.90218880001,-0.013337384253713447,1.0,0.9712770348418248,74.80301530796966,-0.032058289334265466
2866,2025-10-20,22536287.932114236,716254221.0199999,108555.86932000001,25828.5500784,738790508.9521141,73.8790508952114,134384.4193984,0.020358996449409528,1.0,0.9694956991744801,74.80301530796966,-0.012351967483586357
2867,2025-10-21,22411990.297269434,732195415.1800001,86912.25154,20860.9233048,754607405.4772695,75.46074054772696,107773.1748448,0.021409176665777574,1.0,0.9702998007512337,75.46074054772696,0.0
2868,2025-10-22,23480640.891611837,735357788.15,96909.32800000001,23115.597657600003,758838429.0416118,75.88384290416118,120024.92565760002,0.00560692027885179,1.0,0.9690571273238401,75.88384290416118,0.0
2869,2025-10-23,23075350.940500647,742812249.3299999,103499.48470000002,24873.106411200002,765887600.2705005,76.58876002705006,128372.59111120002,0.009289423096022764,1.0,0.9698710999729585,76.58876002705006,0.0
2870,2025-10-24,22364186.132935848,741816694.75,118578.74227999998,28526.5852848,764180880.8829359,76.41808808829359,147105.32756479998,-0.0022284201845831353,1.0,0.9707344338331308,76.58876002705006,-0.0022284201845831353
2871,2025-10-27,21649603.448280275,745555900.24,118928.59635000002,28610.9083056,767205503.6882803,76.72055036882803,147539.50465560003,0.00395799329845814,1.0,0.9717812198371863,76.72055036882803,0.0
2872,2025-10-28,20458503.070499454,750019428.1500001,125659.128,30282.4097808,770477931.2204995,77.04779312204995,155941.5377808,0.004265385892681106,1.0,0.9734469966737509,77.04779312204995,0.0
2873,2025-10-29,20867647.38037426,746801804.1300002,127617.20864000003,30560.0514852,767669451.5103745,76.76694515103746,158177.26012520003,-0.0036451137616311247,1.0,0.9728168844815726,77.04779312204995,-0.0036451137616311247
2874,2025-10-30,22213432.15609306,738185056.65,135917.96068,32438.6136012,760398488.806093,76.0398488806093,168356.57428119998,-0.009471475893662484,1.0,0.9707871169089638,77.04779312204995,-0.013082065048170666
2875,2025-10-31,22039263.60657304,751786446.1800001,147680.08384,35442.145679999994,773825709.786573,77.3825709786573,183122.22952,0.01765813738210098,1.0,0.9715190858511905,77.3825709786573,0.0
2876,2025-11-03,23422261.94542183,759230288.6500001,146312.58849999998,34927.3126512,782652550.5954219,78.26525505954218,181239.9011512,0.011406755677946245,1.0,0.9700732311833613,78.26525505954218,0.0
2877,2025-11-04,21983626.65811383,750601712.7700001,130644.73338,31507.913928,772585339.4281139,77.2585339428114,162152.647308,-0.012862937914977723,1.0,0.9715453742956258,78.26525505954218,-0.012862937914977723
2878,2025-11-05,19658412.773338627,759081159.77,125568.02811999999,30396.636655199996,778739572.5433387,77.87395725433386,155964.66477519998,0.00796576481736011,1.0,0.9747561142820379,78.26525505954218,-0.004999636235908711
2879,2025-11-06,21033423.11420183,756976735.91,122688.5923,29262.026836799996,778010159.0242018,77.80101590242018,151950.6191368,-0.0009366591153889825,1.0,0.9729651047994252,78.26525505954218,-0.005931612396443686
2880,2025-11-07,22196739.522117835,752448835.1999998,99263.2596,23668.832484000002,774645574.7221177,77.46455747221177,122932.092084,-0.004324602015870926,1.0,0.9713459416197139,78.26525505954218,-0.01023056254938759
2881,2025-11-10,21087170.317442212,755338770.4900001,103065.56988999998,24853.5347856,776425940.8074423,77.64259408074423,127919.10467559999,0.0022982976259346977,1.0,0.9728407189802125,78.26525505954218,-0.00795577780107215
2882,2025-11-11,22442126.745768595,749654734.4899999,114753.87117999997,27361.280493599996,772096861.2357684,77.20968612357684,142115.15167359996,-0.005575650353943473,1.0,0.9709335345440349,78.26525505954218,-0.013487069519703132
2883,2025-11-12,23411727.209869385,745802429.9799999,121151.84615,28942.0797492,769214157.1898693,76.92141571898694,150093.9258992,-0.0037336041507606277,1.0,0.9695640973439721,78.26525505954218,-0.01717031829172333
2884,2025-11-13,21276666.59048859,757154091.35,118405.0963,28655.7830808,778430757.9404886,77.84307579404886,147060.8793808,0.011981839731460164,1.0,0.972667232925404,78.26525505954218,-0.005394210562172708
2885,2025-11-14,19343798.907523386,767881414.6700001,141201.32653999998,34099.2264252,787225213.5775235,78.72252135775234,175300.55296519998,0.011297672332864384,1.0,0.9754278717527148,78.72252135775234,0.0
2886,2025-11-17,20463511.058839384,767769462.8799999,146537.44369,35012.834994,788232973.9388393,78.82329739388393,181550.278684,0.0012801423835704373,1.0,0.9740387528365094,78.82329739388393,0.0
2887,2025-11-18,21287951.141551778,765974014.8799999,125597.8185,30025.868787600004,787261966.0215516,78.72619660215516,155623.6872876,-0.0012318793420117435,1.0,0.9729595076856933,78.82329739388393,-0.0012318793420117435
2888,2025-11-19,20222711.212801393,750332361.45,107212.08592000001,25842.762830400003,770555072.6628014,77.05550726628015,133054.8487504,-0.021221517207517082,1.0,0.9737556575379903,78.82329739388393,-0.02242725420087477
2889,2025-11-20,22158830.377710585,741714199.63,93077.40304,22092.4220508,763873030.0077106,76.38730300077106,115169.8250908,-0.008671726255723433,1.0,0.970991474358655,78.82329739388393,-0.03090449744750079
2890,2025-11-21,21245621.931353785,707875680.27,103409.36287,24912.4334868,729121302.2013538,72.91213022013538,128321.7963568,-0.04549411543696724,1.0,0.9708613342290106,78.82329739388393,-0.0749926401100699
2891,2025-11-24,21292480.41909299,721789492.69,129180.43899,30978.4632708,743081973.1090931,74.3081973109093,160158.9022608,0.0191472541888289,1.0,0.9713457179831665,78.82329739388393,-0.057281289063719876
2892,2025-11-25,20836990.42459378,732596323.7800001,116305.60197999999,27950.692519199998,753433314.2045939,75.34333142045939,144256.29449919998,0.013930281543757861,1.0,0.9723439486524542,78.82329739388393,-0.04414895200380897
2893,2025-11-26,21803323.624121774,721596622.2799999,97221.0575,23202.642972,743399945.9041216,74.33999459041216,120423.700472,-0.013316863100305887,1.0,0.9706708027835479,78.82329739388393,-0.0568778895542581
2894,2025-11-27,21530500.072930563,730445986.47,122834.39666,29494.714531200007,751976486.5429306,75.19764865429306,152329.1111912,0.011536913186586562,1.0,0.9713681206018648,78.82329739388393,-0.045997171641695256
2895,2025-11-28,19906831.43982015,743858473.29,101550.39124,24551.8018704,763765304.7298201,76.37653047298201,126102.1931104,0.01567711011960804,1.0,0.9739359312127144,78.82329739388393,-0.03104116424710457
2896,2025-12-01,21013373.16251535,743202872.5500001,120922.09470000002,28870.542604800004,764216245.7125155,76.42162457125154,149792.6373048,0.0005904182605609432,1.0,0.9725033676261048,78.82329739388393,-0.030469073256744306
2897,2025-12-02,21596146.532570533,738713567.3000001,105072.69137000002,25131.888574799996,760309713.8325706,76.03097138325705,130204.5799448,-0.005111814753823496,1.0,0.9715955930331225,78.82329739388393,-0.03542513575235873
2898,2025-12-03,20112678.09767574,729311417.52,81540.4692,19735.575694799998,749424095.6176758,74.94240956176758,101276.0448948,-0.014317347282099768,1.0,0.9731624880821333,78.82329739388393,-0.049235289063376375
2899,2025-12-04,21879199.35987733,716533560.18,111192.19219999999,26457.6255984,738412759.5398773,73.84127595398773,137649.8177984,-0.014693063836869191,1.0,0.9703699603274586,78.82329739388393,-0.06320493565501062
2900,2025-12-05,22272073.500490133,732817993.1899999,94571.79776000002,22636.0216272,755090066.6904901,75.50900666904901,117207.81938720001,0.022585345303356874,1.0,0.9705040835749472,78.82329739388393,-0.04204709564829856
2901,2025-12-08,23158402.31721549,740280115.346255,83181.24338,19844.77583088765,763438517.6634704,76.34385176634704,103026.01921088765,0.011056232019540424,1.0,0.9696656616329858,78.82329739388393,-0.031455746073993596
2902,2025-12-09,23611676.11912268,731680072.0784065,97747.28021999999,23390.417872799997,755291748.1975291,75.52917481975291,121137.69809279998,-0.010671153311565651,1.0,0.9687383369731354,78.82329739388393,-0.041791230296673976
2903,2025-12-10,23112900.96121443,719977764.174741,95752.5344844223,23026.207846130677,743090665.1359555,74.30906651359554,118778.74233055298,-0.016154132612584582,1.0,0.9688962571518972,78.82329739388393,-0.05727026183300299
